D:\data\IMG\center_2020_05_27_23_10_35_324.jpg, D:\data\IMG\left_2020_05_27_23_10_35_324.jpg, D:\data\IMG\right_2020_05_27_23_10_35_324.jpg, 0, 1, 0, 30.19081
D:\data\IMG\center_2020_05_27_23_10_35_426.jpg, D:\data\IMG\left_2020_05_27_23_10_35_426.jpg, D:\data\IMG\right_2020_05_27_23_10_35_426.jpg, 0, 1, 0, 30.19146
D:\data\IMG\center_2020_05_27_23_10_35_530.jpg, D:\data\IMG\left_2020_05_27_23_10_35_530.jpg, D:\data\IMG\right_2020_05_27_23_10_35_530.jpg, 0, 1, 0, 30.1912
D:\data\IMG\center_2020_05_27_23_10_35_631.jpg, D:\data\IMG\left_2020_05_27_23_10_35_631.jpg, D:\data\IMG\right_2020_05_27_23_10_35_631.jpg, 0, 1, 0, 30.19087
D:\data\IMG\center_2020_05_27_23_10_35_732.jpg, D:\data\IMG\left_2020_05_27_23_10_35_732.jpg, D:\data\IMG\right_2020_05_27_23_10_35_732.jpg, 0, 1, 0, 30.18943
D:\data\IMG\center_2020_05_27_23_10_35_833.jpg, D:\data\IMG\left_2020_05_27_23_10_35_833.jpg, D:\data\IMG\right_2020_05_27_23_10_35_833.jpg, 0, 1, 0, 30.19065
D:\data\IMG\center_2020_05_27_23_10_35_933.jpg, D:\data\IMG\left_2020_05_27_23_10_35_933.jpg, D:\data\IMG\right_2020_05_27_23_10_35_933.jpg, 0, 1, 0, 30.19083
D:\data\IMG\center_2020_05_27_23_10_36_038.jpg, D:\data\IMG\left_2020_05_27_23_10_36_038.jpg, D:\data\IMG\right_2020_05_27_23_10_36_038.jpg, 0, 1, 0, 30.1918
D:\data\IMG\center_2020_05_27_23_10_36_138.jpg, D:\data\IMG\left_2020_05_27_23_10_36_138.jpg, D:\data\IMG\right_2020_05_27_23_10_36_138.jpg, 0, 1, 0, 30.19049
D:\data\IMG\center_2020_05_27_23_10_36_242.jpg, D:\data\IMG\left_2020_05_27_23_10_36_242.jpg, D:\data\IMG\right_2020_05_27_23_10_36_242.jpg, 0, 1, 0, 30.19192
D:\data\IMG\center_2020_05_27_23_10_36_346.jpg, D:\data\IMG\left_2020_05_27_23_10_36_346.jpg, D:\data\IMG\right_2020_05_27_23_10_36_346.jpg, 0, 1, 0, 30.19041
D:\data\IMG\center_2020_05_27_23_10_36_449.jpg, D:\data\IMG\left_2020_05_27_23_10_36_449.jpg, D:\data\IMG\right_2020_05_27_23_10_36_449.jpg, 0, 1, 0, 30.19048
D:\data\IMG\center_2020_05_27_23_10_36_552.jpg, D:\data\IMG\left_2020_05_27_23_10_36_552.jpg, D:\data\IMG\right_2020_05_27_23_10_36_552.jpg, 0, 1, 0, 30.19048
D:\data\IMG\center_2020_05_27_23_10_36_654.jpg, D:\data\IMG\left_2020_05_27_23_10_36_654.jpg, D:\data\IMG\right_2020_05_27_23_10_36_654.jpg, -0.2725887, 1, 0, 30.17357
D:\data\IMG\center_2020_05_27_23_10_36_756.jpg, D:\data\IMG\left_2020_05_27_23_10_36_756.jpg, D:\data\IMG\right_2020_05_27_23_10_36_756.jpg, -0.0339726, 1, 0, 30.19085
D:\data\IMG\center_2020_05_27_23_10_36_859.jpg, D:\data\IMG\left_2020_05_27_23_10_36_859.jpg, D:\data\IMG\right_2020_05_27_23_10_36_859.jpg, 0, 1, 0, 30.1914
D:\data\IMG\center_2020_05_27_23_10_36_964.jpg, D:\data\IMG\left_2020_05_27_23_10_36_964.jpg, D:\data\IMG\right_2020_05_27_23_10_36_964.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_37_065.jpg, D:\data\IMG\left_2020_05_27_23_10_37_065.jpg, D:\data\IMG\right_2020_05_27_23_10_37_065.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_10_37_165.jpg, D:\data\IMG\left_2020_05_27_23_10_37_165.jpg, D:\data\IMG\right_2020_05_27_23_10_37_165.jpg, 0, 1, 0, 30.19016
D:\data\IMG\center_2020_05_27_23_10_37_265.jpg, D:\data\IMG\left_2020_05_27_23_10_37_265.jpg, D:\data\IMG\right_2020_05_27_23_10_37_265.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_10_37_370.jpg, D:\data\IMG\left_2020_05_27_23_10_37_370.jpg, D:\data\IMG\right_2020_05_27_23_10_37_370.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_37_472.jpg, D:\data\IMG\left_2020_05_27_23_10_37_472.jpg, D:\data\IMG\right_2020_05_27_23_10_37_472.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_10_37_576.jpg, D:\data\IMG\left_2020_05_27_23_10_37_576.jpg, D:\data\IMG\right_2020_05_27_23_10_37_576.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_10_37_678.jpg, D:\data\IMG\left_2020_05_27_23_10_37_678.jpg, D:\data\IMG\right_2020_05_27_23_10_37_678.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_37_779.jpg, D:\data\IMG\left_2020_05_27_23_10_37_779.jpg, D:\data\IMG\right_2020_05_27_23_10_37_779.jpg, -0.1213431, 1, 0, 30.18632
D:\data\IMG\center_2020_05_27_23_10_37_879.jpg, D:\data\IMG\left_2020_05_27_23_10_37_879.jpg, D:\data\IMG\right_2020_05_27_23_10_37_879.jpg, -0.1744996, 1, 0, 30.18821
D:\data\IMG\center_2020_05_27_23_10_37_985.jpg, D:\data\IMG\left_2020_05_27_23_10_37_985.jpg, D:\data\IMG\right_2020_05_27_23_10_37_985.jpg, 0, 1, 0, 30.18987
D:\data\IMG\center_2020_05_27_23_10_38_090.jpg, D:\data\IMG\left_2020_05_27_23_10_38_090.jpg, D:\data\IMG\right_2020_05_27_23_10_38_090.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2020_05_27_23_10_38_193.jpg, D:\data\IMG\left_2020_05_27_23_10_38_193.jpg, D:\data\IMG\right_2020_05_27_23_10_38_193.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2020_05_27_23_10_38_295.jpg, D:\data\IMG\left_2020_05_27_23_10_38_295.jpg, D:\data\IMG\right_2020_05_27_23_10_38_295.jpg, 0, 1, 0, 30.19061
D:\data\IMG\center_2020_05_27_23_10_38_397.jpg, D:\data\IMG\left_2020_05_27_23_10_38_397.jpg, D:\data\IMG\right_2020_05_27_23_10_38_397.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_38_499.jpg, D:\data\IMG\left_2020_05_27_23_10_38_499.jpg, D:\data\IMG\right_2020_05_27_23_10_38_499.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_05_27_23_10_38_600.jpg, D:\data\IMG\left_2020_05_27_23_10_38_600.jpg, D:\data\IMG\right_2020_05_27_23_10_38_600.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_38_705.jpg, D:\data\IMG\left_2020_05_27_23_10_38_705.jpg, D:\data\IMG\right_2020_05_27_23_10_38_705.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_10_38_807.jpg, D:\data\IMG\left_2020_05_27_23_10_38_807.jpg, D:\data\IMG\right_2020_05_27_23_10_38_807.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_38_908.jpg, D:\data\IMG\left_2020_05_27_23_10_38_908.jpg, D:\data\IMG\right_2020_05_27_23_10_38_908.jpg, -0.0160164, 1, 0, 30.19026
D:\data\IMG\center_2020_05_27_23_10_39_011.jpg, D:\data\IMG\left_2020_05_27_23_10_39_011.jpg, D:\data\IMG\right_2020_05_27_23_10_39_011.jpg, -0.3245665, 1, 0, 30.16637
D:\data\IMG\center_2020_05_27_23_10_39_112.jpg, D:\data\IMG\left_2020_05_27_23_10_39_112.jpg, D:\data\IMG\right_2020_05_27_23_10_39_112.jpg, -0.05979998, 1, 0, 30.19083
D:\data\IMG\center_2020_05_27_23_10_39_214.jpg, D:\data\IMG\left_2020_05_27_23_10_39_214.jpg, D:\data\IMG\right_2020_05_27_23_10_39_214.jpg, 0, 1, 0, 30.19017
D:\data\IMG\center_2020_05_27_23_10_39_319.jpg, D:\data\IMG\left_2020_05_27_23_10_39_319.jpg, D:\data\IMG\right_2020_05_27_23_10_39_319.jpg, 0, 1, 0, 30.19023
D:\data\IMG\center_2020_05_27_23_10_39_423.jpg, D:\data\IMG\left_2020_05_27_23_10_39_423.jpg, D:\data\IMG\right_2020_05_27_23_10_39_423.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_39_523.jpg, D:\data\IMG\left_2020_05_27_23_10_39_523.jpg, D:\data\IMG\right_2020_05_27_23_10_39_523.jpg, -0.3001701, 1, 0, 30.16953
D:\data\IMG\center_2020_05_27_23_10_39_627.jpg, D:\data\IMG\left_2020_05_27_23_10_39_627.jpg, D:\data\IMG\right_2020_05_27_23_10_39_627.jpg, -0.3214965, 1, 0, 30.18194
D:\data\IMG\center_2020_05_27_23_10_39_729.jpg, D:\data\IMG\left_2020_05_27_23_10_39_729.jpg, D:\data\IMG\right_2020_05_27_23_10_39_729.jpg, -0.01844343, 1, 0, 30.18883
D:\data\IMG\center_2020_05_27_23_10_39_831.jpg, D:\data\IMG\left_2020_05_27_23_10_39_831.jpg, D:\data\IMG\right_2020_05_27_23_10_39_831.jpg, -0.1013949, 1, 0, 30.19064
D:\data\IMG\center_2020_05_27_23_10_39_932.jpg, D:\data\IMG\left_2020_05_27_23_10_39_932.jpg, D:\data\IMG\right_2020_05_27_23_10_39_932.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_05_27_23_10_40_035.jpg, D:\data\IMG\left_2020_05_27_23_10_40_035.jpg, D:\data\IMG\right_2020_05_27_23_10_40_035.jpg, 0, 1, 0, 30.19021
D:\data\IMG\center_2020_05_27_23_10_40_137.jpg, D:\data\IMG\left_2020_05_27_23_10_40_137.jpg, D:\data\IMG\right_2020_05_27_23_10_40_137.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_40_240.jpg, D:\data\IMG\left_2020_05_27_23_10_40_240.jpg, D:\data\IMG\right_2020_05_27_23_10_40_240.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_10_40_344.jpg, D:\data\IMG\left_2020_05_27_23_10_40_344.jpg, D:\data\IMG\right_2020_05_27_23_10_40_344.jpg, -0.3117669, 1, 0, 30.1678
D:\data\IMG\center_2020_05_27_23_10_40_447.jpg, D:\data\IMG\left_2020_05_27_23_10_40_447.jpg, D:\data\IMG\right_2020_05_27_23_10_40_447.jpg, -0.4413469, 1, 0, 30.16389
D:\data\IMG\center_2020_05_27_23_10_40_550.jpg, D:\data\IMG\left_2020_05_27_23_10_40_550.jpg, D:\data\IMG\right_2020_05_27_23_10_40_550.jpg, -0.1339203, 1, 0, 30.19307
D:\data\IMG\center_2020_05_27_23_10_40_653.jpg, D:\data\IMG\left_2020_05_27_23_10_40_653.jpg, D:\data\IMG\right_2020_05_27_23_10_40_653.jpg, 0, 1, 0, 30.18899
D:\data\IMG\center_2020_05_27_23_10_40_754.jpg, D:\data\IMG\left_2020_05_27_23_10_40_754.jpg, D:\data\IMG\right_2020_05_27_23_10_40_754.jpg, 0, 1, 0, 30.19017
D:\data\IMG\center_2020_05_27_23_10_40_856.jpg, D:\data\IMG\left_2020_05_27_23_10_40_856.jpg, D:\data\IMG\right_2020_05_27_23_10_40_856.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2020_05_27_23_10_40_958.jpg, D:\data\IMG\left_2020_05_27_23_10_40_958.jpg, D:\data\IMG\right_2020_05_27_23_10_40_958.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_10_41_061.jpg, D:\data\IMG\left_2020_05_27_23_10_41_061.jpg, D:\data\IMG\right_2020_05_27_23_10_41_061.jpg, -0.0545421, 1, 0, 30.1896
D:\data\IMG\center_2020_05_27_23_10_41_165.jpg, D:\data\IMG\left_2020_05_27_23_10_41_165.jpg, D:\data\IMG\right_2020_05_27_23_10_41_165.jpg, -0.1330638, 1, 0, 30.18969
D:\data\IMG\center_2020_05_27_23_10_41_266.jpg, D:\data\IMG\left_2020_05_27_23_10_41_266.jpg, D:\data\IMG\right_2020_05_27_23_10_41_266.jpg, 0, 1, 0, 30.18962
D:\data\IMG\center_2020_05_27_23_10_41_368.jpg, D:\data\IMG\left_2020_05_27_23_10_41_368.jpg, D:\data\IMG\right_2020_05_27_23_10_41_368.jpg, 0, 1, 0, 30.19055
D:\data\IMG\center_2020_05_27_23_10_41_473.jpg, D:\data\IMG\left_2020_05_27_23_10_41_473.jpg, D:\data\IMG\right_2020_05_27_23_10_41_473.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_10_41_574.jpg, D:\data\IMG\left_2020_05_27_23_10_41_574.jpg, D:\data\IMG\right_2020_05_27_23_10_41_574.jpg, 0, 1, 0, 30.1875
D:\data\IMG\center_2020_05_27_23_10_41_676.jpg, D:\data\IMG\left_2020_05_27_23_10_41_676.jpg, D:\data\IMG\right_2020_05_27_23_10_41_676.jpg, 0, 1, 0, 30.1905
D:\data\IMG\center_2020_05_27_23_10_41_926.jpg, D:\data\IMG\left_2020_05_27_23_10_41_926.jpg, D:\data\IMG\right_2020_05_27_23_10_41_926.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_05_27_23_10_42_040.jpg, D:\data\IMG\left_2020_05_27_23_10_42_040.jpg, D:\data\IMG\right_2020_05_27_23_10_42_040.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_10_42_143.jpg, D:\data\IMG\left_2020_05_27_23_10_42_143.jpg, D:\data\IMG\right_2020_05_27_23_10_42_143.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_42_245.jpg, D:\data\IMG\left_2020_05_27_23_10_42_245.jpg, D:\data\IMG\right_2020_05_27_23_10_42_245.jpg, 0, 1, 0, 30.19
D:\data\IMG\center_2020_05_27_23_10_42_346.jpg, D:\data\IMG\left_2020_05_27_23_10_42_346.jpg, D:\data\IMG\right_2020_05_27_23_10_42_346.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2020_05_27_23_10_42_450.jpg, D:\data\IMG\left_2020_05_27_23_10_42_450.jpg, D:\data\IMG\right_2020_05_27_23_10_42_450.jpg, -0.2984589, 1, 0, 30.16894
D:\data\IMG\center_2020_05_27_23_10_42_554.jpg, D:\data\IMG\left_2020_05_27_23_10_42_554.jpg, D:\data\IMG\right_2020_05_27_23_10_42_554.jpg, -0.5921727, 1, 0, 30.13167
D:\data\IMG\center_2020_05_27_23_10_42_655.jpg, D:\data\IMG\left_2020_05_27_23_10_42_655.jpg, D:\data\IMG\right_2020_05_27_23_10_42_655.jpg, -0.3523775, 1, 0, 30.18938
D:\data\IMG\center_2020_05_27_23_10_42_757.jpg, D:\data\IMG\left_2020_05_27_23_10_42_757.jpg, D:\data\IMG\right_2020_05_27_23_10_42_757.jpg, -0.0541638, 1, 0, 30.19026
D:\data\IMG\center_2020_05_27_23_10_42_858.jpg, D:\data\IMG\left_2020_05_27_23_10_42_858.jpg, D:\data\IMG\right_2020_05_27_23_10_42_858.jpg, 0, 1, 0, 30.18943
D:\data\IMG\center_2020_05_27_23_10_42_961.jpg, D:\data\IMG\left_2020_05_27_23_10_42_961.jpg, D:\data\IMG\right_2020_05_27_23_10_42_961.jpg, 0, 1, 0, 30.18996
D:\data\IMG\center_2020_05_27_23_10_43_063.jpg, D:\data\IMG\left_2020_05_27_23_10_43_063.jpg, D:\data\IMG\right_2020_05_27_23_10_43_063.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_43_164.jpg, D:\data\IMG\left_2020_05_27_23_10_43_164.jpg, D:\data\IMG\right_2020_05_27_23_10_43_164.jpg, -0.3035238, 1, 0, 30.16893
D:\data\IMG\center_2020_05_27_23_10_43_266.jpg, D:\data\IMG\left_2020_05_27_23_10_43_266.jpg, D:\data\IMG\right_2020_05_27_23_10_43_266.jpg, -0.6069906, 1, 0, 30.1293
D:\data\IMG\center_2020_05_27_23_10_43_366.jpg, D:\data\IMG\left_2020_05_27_23_10_43_366.jpg, D:\data\IMG\right_2020_05_27_23_10_43_366.jpg, -0.3161031, 1, 0, 30.19151
D:\data\IMG\center_2020_05_27_23_10_43_538.jpg, D:\data\IMG\left_2020_05_27_23_10_43_538.jpg, D:\data\IMG\right_2020_05_27_23_10_43_538.jpg, 0, 1, 0, 30.18946
D:\data\IMG\center_2020_05_27_23_10_43_641.jpg, D:\data\IMG\left_2020_05_27_23_10_43_641.jpg, D:\data\IMG\right_2020_05_27_23_10_43_641.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_10_43_741.jpg, D:\data\IMG\left_2020_05_27_23_10_43_741.jpg, D:\data\IMG\right_2020_05_27_23_10_43_741.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_05_27_23_10_43_846.jpg, D:\data\IMG\left_2020_05_27_23_10_43_846.jpg, D:\data\IMG\right_2020_05_27_23_10_43_846.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_43_947.jpg, D:\data\IMG\left_2020_05_27_23_10_43_947.jpg, D:\data\IMG\right_2020_05_27_23_10_43_947.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_44_051.jpg, D:\data\IMG\left_2020_05_27_23_10_44_051.jpg, D:\data\IMG\right_2020_05_27_23_10_44_051.jpg, 0, 1, 0, 30.19016
D:\data\IMG\center_2020_05_27_23_10_44_154.jpg, D:\data\IMG\left_2020_05_27_23_10_44_154.jpg, D:\data\IMG\right_2020_05_27_23_10_44_154.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_44_258.jpg, D:\data\IMG\left_2020_05_27_23_10_44_258.jpg, D:\data\IMG\right_2020_05_27_23_10_44_258.jpg, -0.2700456, 1, 0, 30.1735
D:\data\IMG\center_2020_05_27_23_10_44_364.jpg, D:\data\IMG\left_2020_05_27_23_10_44_364.jpg, D:\data\IMG\right_2020_05_27_23_10_44_364.jpg, 0, 1, 0, 30.18943
D:\data\IMG\center_2020_05_27_23_10_44_467.jpg, D:\data\IMG\left_2020_05_27_23_10_44_467.jpg, D:\data\IMG\right_2020_05_27_23_10_44_467.jpg, 0, 1, 0, 30.19009
D:\data\IMG\center_2020_05_27_23_10_44_569.jpg, D:\data\IMG\left_2020_05_27_23_10_44_569.jpg, D:\data\IMG\right_2020_05_27_23_10_44_569.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_10_44_672.jpg, D:\data\IMG\left_2020_05_27_23_10_44_672.jpg, D:\data\IMG\right_2020_05_27_23_10_44_672.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_44_774.jpg, D:\data\IMG\left_2020_05_27_23_10_44_774.jpg, D:\data\IMG\right_2020_05_27_23_10_44_774.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2020_05_27_23_10_44_876.jpg, D:\data\IMG\left_2020_05_27_23_10_44_876.jpg, D:\data\IMG\right_2020_05_27_23_10_44_876.jpg, -0.2860752, 1, 0, 30.1713
D:\data\IMG\center_2020_05_27_23_10_44_976.jpg, D:\data\IMG\left_2020_05_27_23_10_44_976.jpg, D:\data\IMG\right_2020_05_27_23_10_44_976.jpg, -0.0469452, 1, 0, 30.19088
D:\data\IMG\center_2020_05_27_23_10_45_079.jpg, D:\data\IMG\left_2020_05_27_23_10_45_079.jpg, D:\data\IMG\right_2020_05_27_23_10_45_079.jpg, 0, 1, 0, 30.18996
D:\data\IMG\center_2020_05_27_23_10_45_183.jpg, D:\data\IMG\left_2020_05_27_23_10_45_183.jpg, D:\data\IMG\right_2020_05_27_23_10_45_183.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_10_45_287.jpg, D:\data\IMG\left_2020_05_27_23_10_45_287.jpg, D:\data\IMG\right_2020_05_27_23_10_45_287.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_45_390.jpg, D:\data\IMG\left_2020_05_27_23_10_45_390.jpg, D:\data\IMG\right_2020_05_27_23_10_45_390.jpg, -0.1657722, 1, 0, 30.18316
D:\data\IMG\center_2020_05_27_23_10_45_491.jpg, D:\data\IMG\left_2020_05_27_23_10_45_491.jpg, D:\data\IMG\right_2020_05_27_23_10_45_491.jpg, -0.4646385, 1, 0, 30.1482
D:\data\IMG\center_2020_05_27_23_10_45_597.jpg, D:\data\IMG\left_2020_05_27_23_10_45_597.jpg, D:\data\IMG\right_2020_05_27_23_10_45_597.jpg, -0.1988032, 1, 0, 30.19168
D:\data\IMG\center_2020_05_27_23_10_45_699.jpg, D:\data\IMG\left_2020_05_27_23_10_45_699.jpg, D:\data\IMG\right_2020_05_27_23_10_45_699.jpg, 0, 1, 0, 30.18837
D:\data\IMG\center_2020_05_27_23_10_45_801.jpg, D:\data\IMG\left_2020_05_27_23_10_45_801.jpg, D:\data\IMG\right_2020_05_27_23_10_45_801.jpg, 0, 1, 0, 30.1901
D:\data\IMG\center_2020_05_27_23_10_45_903.jpg, D:\data\IMG\left_2020_05_27_23_10_45_903.jpg, D:\data\IMG\right_2020_05_27_23_10_45_903.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_46_004.jpg, D:\data\IMG\left_2020_05_27_23_10_46_004.jpg, D:\data\IMG\right_2020_05_27_23_10_46_004.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_10_46_108.jpg, D:\data\IMG\left_2020_05_27_23_10_46_108.jpg, D:\data\IMG\right_2020_05_27_23_10_46_108.jpg, 0, 1, 0, 30.19044
D:\data\IMG\center_2020_05_27_23_10_46_211.jpg, D:\data\IMG\left_2020_05_27_23_10_46_211.jpg, D:\data\IMG\right_2020_05_27_23_10_46_211.jpg, -0.2949048, 1, 0, 30.17041
D:\data\IMG\center_2020_05_27_23_10_46_314.jpg, D:\data\IMG\left_2020_05_27_23_10_46_314.jpg, D:\data\IMG\right_2020_05_27_23_10_46_314.jpg, -0.3694621, 1, 0, 30.17566
D:\data\IMG\center_2020_05_27_23_10_46_417.jpg, D:\data\IMG\left_2020_05_27_23_10_46_417.jpg, D:\data\IMG\right_2020_05_27_23_10_46_417.jpg, -0.06018575, 1, 0, 30.19066
D:\data\IMG\center_2020_05_27_23_10_46_517.jpg, D:\data\IMG\left_2020_05_27_23_10_46_517.jpg, D:\data\IMG\right_2020_05_27_23_10_46_517.jpg, 0, 1, 0, 30.18953
D:\data\IMG\center_2020_05_27_23_10_46_619.jpg, D:\data\IMG\left_2020_05_27_23_10_46_619.jpg, D:\data\IMG\right_2020_05_27_23_10_46_619.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_05_27_23_10_46_719.jpg, D:\data\IMG\left_2020_05_27_23_10_46_719.jpg, D:\data\IMG\right_2020_05_27_23_10_46_719.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_46_826.jpg, D:\data\IMG\left_2020_05_27_23_10_46_826.jpg, D:\data\IMG\right_2020_05_27_23_10_46_826.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_10_46_928.jpg, D:\data\IMG\left_2020_05_27_23_10_46_928.jpg, D:\data\IMG\right_2020_05_27_23_10_46_928.jpg, 0.0938715, 1, 0, 30.18793
D:\data\IMG\center_2020_05_27_23_10_47_028.jpg, D:\data\IMG\left_2020_05_27_23_10_47_028.jpg, D:\data\IMG\right_2020_05_27_23_10_47_028.jpg, 0.150504, 1, 0, 30.18835
D:\data\IMG\center_2020_05_27_23_10_47_133.jpg, D:\data\IMG\left_2020_05_27_23_10_47_133.jpg, D:\data\IMG\right_2020_05_27_23_10_47_133.jpg, 0, 1, 0, 30.18989
D:\data\IMG\center_2020_05_27_23_10_47_237.jpg, D:\data\IMG\left_2020_05_27_23_10_47_237.jpg, D:\data\IMG\right_2020_05_27_23_10_47_237.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_10_47_339.jpg, D:\data\IMG\left_2020_05_27_23_10_47_339.jpg, D:\data\IMG\right_2020_05_27_23_10_47_339.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_10_47_441.jpg, D:\data\IMG\left_2020_05_27_23_10_47_441.jpg, D:\data\IMG\right_2020_05_27_23_10_47_441.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_10_47_546.jpg, D:\data\IMG\left_2020_05_27_23_10_47_546.jpg, D:\data\IMG\right_2020_05_27_23_10_47_546.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_10_47_649.jpg, D:\data\IMG\left_2020_05_27_23_10_47_649.jpg, D:\data\IMG\right_2020_05_27_23_10_47_649.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2020_05_27_23_10_47_749.jpg, D:\data\IMG\left_2020_05_27_23_10_47_749.jpg, D:\data\IMG\right_2020_05_27_23_10_47_749.jpg, -0.2847255, 1, 0, 30.17129
D:\data\IMG\center_2020_05_27_23_10_47_855.jpg, D:\data\IMG\left_2020_05_27_23_10_47_855.jpg, D:\data\IMG\right_2020_05_27_23_10_47_855.jpg, -0.02300401, 1, 0, 30.1904
D:\data\IMG\center_2020_05_27_23_10_47_961.jpg, D:\data\IMG\left_2020_05_27_23_10_47_961.jpg, D:\data\IMG\right_2020_05_27_23_10_47_961.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2020_05_27_23_10_48_064.jpg, D:\data\IMG\left_2020_05_27_23_10_48_064.jpg, D:\data\IMG\right_2020_05_27_23_10_48_064.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_10_48_165.jpg, D:\data\IMG\left_2020_05_27_23_10_48_165.jpg, D:\data\IMG\right_2020_05_27_23_10_48_165.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_48_268.jpg, D:\data\IMG\left_2020_05_27_23_10_48_268.jpg, D:\data\IMG\right_2020_05_27_23_10_48_268.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_10_48_368.jpg, D:\data\IMG\left_2020_05_27_23_10_48_368.jpg, D:\data\IMG\right_2020_05_27_23_10_48_368.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_10_48_473.jpg, D:\data\IMG\left_2020_05_27_23_10_48_473.jpg, D:\data\IMG\right_2020_05_27_23_10_48_473.jpg, 0, 1, 0, 30.19037
D:\data\IMG\center_2020_05_27_23_10_48_573.jpg, D:\data\IMG\left_2020_05_27_23_10_48_573.jpg, D:\data\IMG\right_2020_05_27_23_10_48_573.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_10_48_673.jpg, D:\data\IMG\left_2020_05_27_23_10_48_673.jpg, D:\data\IMG\right_2020_05_27_23_10_48_673.jpg, 0, 1, 0, 30.19011
D:\data\IMG\center_2020_05_27_23_10_48_776.jpg, D:\data\IMG\left_2020_05_27_23_10_48_776.jpg, D:\data\IMG\right_2020_05_27_23_10_48_776.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_10_48_881.jpg, D:\data\IMG\left_2020_05_27_23_10_48_881.jpg, D:\data\IMG\right_2020_05_27_23_10_48_881.jpg, 0, 1, 0, 30.19032
